date,variant,is_control_date,gross_before,gross_after,beta_before,beta_after,scale,spy_overlay,projection_reason,gross_violation_before,gross_violation_after,beta_violation_before,beta_violation_after,gate_violation_after,realized_beta_63d
2008-08-27,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.9083641152006671,0.9083641152006671,1.0,0.0,held,False,False,True,True,False,0.5489452874180915
2008-08-28,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.9164687088902876,0.9164687088902876,1.0,0.0,held,False,False,True,True,False,0.5612558216095886
2008-08-29,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.9089178814065676,0.9089178814065676,1.0,0.0,held,False,False,True,True,False,0.5564142368293791
2008-09-02,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.9003057792187086,0.9003057792187086,1.0,0.0,held,False,False,True,True,False,0.547578577695278
2008-09-03,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.9006183078694607,0.9006183078694607,1.0,0.0,held,False,False,True,True,False,0.5477972959190944
2008-09-04,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.887385828050347,0.887385828050347,1.0,0.0,held,False,False,True,True,False,0.5363661757210965
2008-09-05,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.9133307706193704,0.9133307706193704,1.0,0.0,held,False,False,True,True,False,0.5666535186774365
2008-09-08,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.9056752728824644,0.9056752728824644,1.0,0.0,held,False,False,True,True,False,0.5803465441368951
2008-09-09,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8815295616394156,0.8815295616394156,1.0,0.0,held,False,False,True,True,False,0.5734986433841769
2008-09-10,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.865072645446888,0.865072645446888,1.0,0.0,held,False,False,True,True,False,0.5627396240207209
2008-09-11,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8600653261538389,0.8600653261538389,1.0,0.0,held,False,False,True,True,False,0.5647067810977576
2008-09-12,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8549894759349961,0.8549894759349961,1.0,0.0,held,False,False,True,True,False,0.5467691319012006
2008-09-15,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7975594991377508,0.7975594991377508,1.0,0.0,held,False,False,False,False,False,0.5347289866395002
2008-09-16,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8016212470721971,0.8016212470721971,1.0,0.0,held,False,False,True,True,False,0.5487450412681861
2008-09-17,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8225691113863738,0.8225691113863738,1.0,0.0,held,False,False,True,True,False,0.6025745417496553
2008-09-18,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.852096137346769,0.852096137346769,1.0,0.0,held,False,False,True,True,False,0.6479691001567625
2008-09-19,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8301871656416532,0.8301871656416532,1.0,0.0,held,False,False,True,True,False,0.6518682957250082
2008-09-22,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8535452260990107,0.8535452260990107,1.0,0.0,held,False,False,True,True,False,0.6777695872388405
2008-09-23,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8368512307158044,0.8368512307158044,1.0,0.0,held,False,False,True,True,False,0.6634595599049745
2008-09-24,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8373729990427309,0.8373729990427309,1.0,0.0,held,False,False,True,True,False,0.6621954618252837
2008-09-25,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8366080549851163,0.8366080549851163,1.0,0.0,held,False,False,True,True,False,0.677617230298709
2008-09-26,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8368613798112106,0.8368613798112106,1.0,0.0,held,False,False,True,True,False,0.6783647635688143
2008-09-29,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7765864809369859,0.7765864809369859,1.0,0.0,held,False,False,False,False,False,0.6509098694504533
2008-09-30,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8172328444290068,0.8172328444290068,1.0,0.0,held,False,False,True,True,False,0.7023427164357164
2008-10-01,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.8178527560670444,0.8178527560670444,1.0,0.0,held,False,False,True,True,False,0.7053688207653904
2008-10-02,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7903216847962584,0.7903216847962584,1.0,0.0,held,False,False,False,False,False,0.6812864406450982
2008-10-03,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.791808331554362,0.791808331554362,1.0,0.0,held,False,False,False,False,False,0.6816904637439829
2008-10-06,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7263288193109647,0.7263288193109647,1.0,0.0,held,False,False,False,False,False,0.6286652531265323
2008-10-07,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7356860583330596,0.7356860583330596,1.0,0.0,held,False,False,False,False,False,0.6449305643211372
2008-10-08,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7431045838615788,0.7431045838615788,1.0,0.0,held,False,False,False,False,False,0.6500291571870124
2008-10-09,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7395279479484641,0.7395279479484641,1.0,0.0,held,False,False,False,False,False,0.658499270576834
2008-10-10,b2_every_2_no_projection,False,1.3390533759516845,1.3390533759516845,0.7227864143314147,0.7227864143314147,1.0,0.0,held,False,False,False,False,False,0.642380793027775
2008-10-13,b2_every_2_no_projection,True,0.9764419946794965,0.9764419946794965,0.43994561219578576,0.43994561219578576,1.0,0.0,none,False,False,True,True,True,0.4797726472826194
2008-10-14,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.4266919591132453,0.4266919591132453,1.0,0.0,held,False,False,True,True,False,0.4681856534725149
2008-10-15,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3925558081533719,0.3925558081533719,1.0,0.0,held,False,False,True,True,False,0.42608689273966505
2008-10-16,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3855813419830468,0.3855813419830468,1.0,0.0,held,False,False,True,True,False,0.4190825667116842
2008-10-17,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3856587465326486,0.3856587465326486,1.0,0.0,held,False,False,True,True,False,0.41879380547437145
2008-10-20,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.36814777329584836,0.36814777329584836,1.0,0.0,held,False,False,True,True,False,0.40342059338599656
2008-10-21,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.36269552847830344,0.36269552847830344,1.0,0.0,held,False,False,True,True,False,0.3980203536345816
2008-10-22,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3524024185567869,0.3524024185567869,1.0,0.0,held,False,False,True,True,False,0.38555159282069906
2008-10-23,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3480015222722138,0.3480015222722138,1.0,0.0,held,False,False,True,True,False,0.3809794752639627
2008-10-24,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.34030879140950104,0.34030879140950104,1.0,0.0,held,False,False,True,True,False,0.3718356210731292
2008-10-27,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3377751401537929,0.3377751401537929,1.0,0.0,held,False,False,True,True,False,0.3713375242671549
2008-10-28,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.31318130853124926,0.31318130853124926,1.0,0.0,held,False,False,True,True,False,0.3435382019634021
2008-10-29,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3134943085349063,0.3134943085349063,1.0,0.0,held,False,False,True,True,False,0.3435371570715131
2008-10-30,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.31151750951421614,0.31151750951421614,1.0,0.0,held,False,False,True,True,False,0.34114002194163745
2008-10-31,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.31307656584081023,0.31307656584081023,1.0,0.0,held,False,False,True,True,False,0.3423844539379269
2008-11-03,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3118205287128603,0.3118205287128603,1.0,0.0,held,False,False,True,True,False,0.3427631997750415
2008-11-04,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.31109090778820525,0.31109090778820525,1.0,0.0,held,False,False,True,True,False,0.3412663834800906
2008-11-05,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.31204928226931744,0.31204928226931744,1.0,0.0,held,False,False,True,True,False,0.3404996550070671
2008-11-06,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3130581682479249,0.3130581682479249,1.0,0.0,held,False,False,True,True,False,0.3434317460698445
2008-11-07,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3104028850968725,0.3104028850968725,1.0,0.0,held,False,False,True,True,False,0.34107970961993644
2008-11-10,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3102555157729875,0.3102555157729875,1.0,0.0,held,False,False,True,True,False,0.34049511342633737
2008-11-11,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3102829388532802,0.3102829388532802,1.0,0.0,held,False,False,True,True,False,0.340453648575775
2008-11-12,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3121236355664569,0.3121236355664569,1.0,0.0,held,False,False,True,True,False,0.3430374212922846
2008-11-13,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3017295800947344,0.3017295800947344,1.0,0.0,held,False,False,True,True,False,0.3321985486856051
2008-11-14,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.2941917459807095,0.2941917459807095,1.0,0.0,held,False,False,True,True,False,0.32441190815867194
2008-11-17,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.29454997711083336,0.29454997711083336,1.0,0.0,held,False,False,True,True,False,0.32444188302995497
2008-11-18,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.2940960485475286,0.2940960485475286,1.0,0.0,held,False,False,True,True,False,0.3234956912596636
2008-11-19,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.29929273748820334,0.29929273748820334,1.0,0.0,held,False,False,True,True,False,0.32843827353437877
2008-11-20,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.2906023942585241,0.2906023942585241,1.0,0.0,held,False,False,True,True,False,0.3180339917078702
2008-11-21,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.2836720008720022,0.2836720008720022,1.0,0.0,held,False,False,True,True,False,0.30972448457532686
2008-11-24,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.290994323217322,0.290994323217322,1.0,0.0,held,False,False,True,True,False,0.31546114698361
2008-11-25,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.2929113997058014,0.2929113997058014,1.0,0.0,held,False,False,True,True,False,0.31725474222761296
2008-11-26,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.2955349019539271,0.2955349019539271,1.0,0.0,held,False,False,True,True,False,0.3188794005324391
2008-11-28,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.297859238859413,0.297859238859413,1.0,0.0,held,False,False,True,True,False,0.3211056773896572
2008-12-01,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.2994904652925538,0.2994904652925538,1.0,0.0,held,False,False,True,True,False,0.321827955717603
2008-12-02,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3005978210732084,0.3005978210732084,1.0,0.0,held,False,False,True,True,False,0.32244139688018114
2008-12-03,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.30156950718736286,0.30156950718736286,1.0,0.0,held,False,False,True,True,False,0.3228080101073658
2008-12-04,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.3002672288777395,0.3002672288777395,1.0,0.0,held,False,False,True,True,False,0.3212621306737477
2008-12-05,b2_every_2_no_projection,False,0.9764419946794965,0.9764419946794965,0.30446145430702165,0.30446145430702165,1.0,0.0,held,False,False,True,True,False,0.32439127510828
2008-12-08,b2_every_2_no_projection,True,0.7417649451464927,0.7417649451464927,0.3452307925967733,0.3452307925967733,1.0,0.0,none,False,False,True,True,True,0.3223833369565876
2008-12-09,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3448048155764636,0.3448048155764636,1.0,0.0,held,False,False,True,True,False,0.322557356914643
2008-12-10,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3446586502389919,0.3446586502389919,1.0,0.0,held,False,False,True,True,False,0.32206421086972087
2008-12-11,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3468738402208922,0.3468738402208922,1.0,0.0,held,False,False,True,True,False,0.32531088781008666
2008-12-12,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3442898544537813,0.3442898544537813,1.0,0.0,held,False,False,True,True,False,0.32200795191548137
2008-12-15,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3436100882038495,0.3436100882038495,1.0,0.0,held,False,False,True,True,False,0.32064261562074114
2008-12-16,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.34229949865354903,0.34229949865354903,1.0,0.0,held,False,False,True,True,False,0.31453064871937
2008-12-17,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3396564912260518,0.3396564912260518,1.0,0.0,held,False,False,True,True,False,0.3067448154286367
2008-12-18,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3372746681016969,0.3372746681016969,1.0,0.0,held,False,False,True,True,False,0.3020816171100215
2008-12-19,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3357818089845332,0.3357818089845332,1.0,0.0,held,False,False,True,True,False,0.2977078801158234
2008-12-22,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3368188932047065,0.3368188932047065,1.0,0.0,held,False,False,True,True,False,0.29899685585362834
2008-12-23,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.33736267257355196,0.33736267257355196,1.0,0.0,held,False,False,True,True,False,0.29952854027177256
2008-12-24,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.33811749151295445,0.33811749151295445,1.0,0.0,held,False,False,True,True,False,0.29951474548234575
2008-12-26,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3382974742856708,0.3382974742856708,1.0,0.0,held,False,False,True,True,False,0.29919834568293735
2008-12-29,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3364278643040338,0.3364278643040338,1.0,0.0,held,False,False,True,True,False,0.28583753959429276
2008-12-30,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3306188657622609,0.3306188657622609,1.0,0.0,held,False,False,True,True,False,0.26976927011712365
2008-12-31,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.33024816369007304,0.33024816369007304,1.0,0.0,held,False,False,True,True,False,0.26890761311253203
2009-01-02,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.32734030723380214,0.32734030723380214,1.0,0.0,held,False,False,True,True,False,0.2711430232611231
2009-01-05,b2_every_2_no_projection,False,0.7417649451464927,0.7417649451464927,0.3269639838428928,0.3269639838428928,1.0,0.0,held,False,False,True,True,False,0.27066015020122464
