date,variant,is_control_date,stress_score,dynamic_beta_cap,beta_before,beta_after,scale,projection_reason,gross_before,gross_after,gate_violation_after,realized_beta_63d
2022-07-05,b3_1_reference,False,0.7219624960209481,0.9,0.6127337478219279,0.6127337478219279,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6832599519536163
2022-07-06,b3_1_reference,False,0.7035394242486316,0.9,0.6054323882970611,0.6054323882970611,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6755782816381714
2022-07-07,b3_1_reference,False,0.6660031011055262,0.9,0.6112893309710213,0.6112893309710213,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6790057038728031
2022-07-08,b3_1_reference,False,0.6319095610603885,0.9,0.6072444312667605,0.6072444312667605,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6757571569730199
2022-07-11,b3_1_reference,False,0.688189753326172,0.9,0.6086067241641925,0.6086067241641925,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6768314915487218
2022-07-12,b3_1_reference,False,0.7249422020175412,0.9,0.6071099802828183,0.6071099802828183,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6752018325520205
2022-07-13,b3_1_reference,False,0.7230431772582658,0.9,0.6127146340971272,0.6127146340971272,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6819043781785354
2022-07-14,b3_1_reference,False,0.7178441477797766,0.9,0.6128835028012002,0.6128835028012002,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6821917615565886
2022-07-15,b3_1_reference,False,0.6329431127050128,0.9,0.6046029888481798,0.6046029888481798,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6722947285302866
2022-07-18,b3_1_reference,False,0.6723943100094609,0.9,0.6026420118711139,0.6026420118711139,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6685648923775844
2022-07-19,b3_1_reference,False,0.6202481696682998,0.9,0.5924239659409029,0.5924239659409029,1.0,held,1.2033212937035591,1.2033212937035591,False,0.655734156493165
2022-07-20,b3_1_reference,False,0.590627846565134,0.9,0.5943971391262561,0.5943971391262561,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6618645489929199
2022-07-21,b3_1_reference,False,0.5546728148856463,0.9,0.5918743591161935,0.5918743591161935,1.0,held,1.2033212937035591,1.2033212937035591,False,0.658896680669553
2022-07-22,b3_1_reference,False,0.5647015453404304,0.9,0.5930818955959289,0.5930818955959289,1.0,held,1.2033212937035591,1.2033212937035591,False,0.658977662803029
2022-07-25,b3_1_reference,False,0.580871673746111,0.9,0.6071867450123445,0.6071867450123445,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6697945822517622
2022-07-26,b3_1_reference,False,0.6300591474671795,0.9,0.6066976787605062,0.6066976787605062,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6705933475595819
2022-07-27,b3_1_reference,False,0.5542051921561955,0.9,0.6057513458485617,0.6057513458485617,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6672380434175661
2022-07-28,b3_1_reference,False,0.49634688534792304,0.9,0.6059965171564672,0.6059965171564672,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6676326025144788
2022-07-29,b3_1_reference,False,0.43089631272850115,0.9,0.6025922625905764,0.6025922625905764,1.0,held,1.2033212937035591,1.2033212937035591,False,0.6518028620374923
2022-08-01,b3_1_reference,True,0.501652700774122,0.9,0.6965970068947601,0.6965970068947601,1.0,none,1.062580055747451,1.062580055747451,False,0.6577175656857517
2022-08-02,b3_1_reference,False,0.5528445036288029,0.9,0.6852404406775797,0.6852404406775797,1.0,held,1.062580055747451,1.062580055747451,False,0.6462390825907287
2022-08-03,b3_1_reference,False,0.4530035841786615,0.9,0.692732158336784,0.692732158336784,1.0,held,1.062580055747451,1.062580055747451,False,0.6527886016238732
2022-08-04,b3_1_reference,False,0.42869016035528473,0.9,0.7179239658503686,0.7179239658503686,1.0,held,1.062580055747451,1.062580055747451,False,0.66730122405928
2022-08-05,b3_1_reference,False,0.41577389002175613,0.9,0.7225081216960125,0.7225081216960125,1.0,held,1.062580055747451,1.062580055747451,False,0.6668405559222874
2022-08-08,b3_1_reference,False,0.42539718667687654,0.9,0.719243214325674,0.719243214325674,1.0,held,1.062580055747451,1.062580055747451,False,0.6633609740828534
2022-08-09,b3_1_reference,False,0.4594354231144165,0.9,0.6850025428701094,0.6850025428701094,1.0,held,1.062580055747451,1.062580055747451,False,0.6293551836811936
2022-08-10,b3_1_reference,False,0.3591267680683995,0.9,0.695244251882231,0.695244251882231,1.0,held,1.062580055747451,1.062580055747451,False,0.6406333247361095
2022-08-11,b3_1_reference,False,0.3690474029890344,0.9,0.6790509837555859,0.6790509837555859,1.0,held,1.062580055747451,1.062580055747451,False,0.6223705787540775
2022-08-12,b3_1_reference,False,0.3252082157923575,0.9,0.6837330145991283,0.6837330145991283,1.0,held,1.062580055747451,1.062580055747451,False,0.6270717568554256
2022-08-15,b3_1_reference,False,0.3339027336972582,0.9,0.6614941588089245,0.6614941588089245,1.0,held,1.062580055747451,1.062580055747451,False,0.6033726583096812
2022-08-16,b3_1_reference,False,0.323013752954448,0.9,0.6562202658970137,0.6562202658970137,1.0,held,1.062580055747451,1.062580055747451,False,0.5990053578995628
2022-08-17,b3_1_reference,False,0.3421666842636172,0.9,0.6690207508306167,0.6690207508306167,1.0,held,1.062580055747451,1.062580055747451,False,0.6109681611536325
2022-08-18,b3_1_reference,False,0.324415264394319,0.9,0.6894315138321716,0.6894315138321716,1.0,held,1.062580055747451,1.062580055747451,False,0.630438481124338
2022-08-19,b3_1_reference,False,0.3743873697799056,0.9,0.6992893198329767,0.6992893198329767,1.0,held,1.062580055747451,1.062580055747451,False,0.6446970843107077
2022-08-22,b3_1_reference,False,0.5302828605721046,0.9,0.688756560332039,0.688756560332039,1.0,held,1.062580055747451,1.062580055747451,False,0.6365927519155811
2022-08-23,b3_1_reference,False,0.5447101065866014,0.9,0.7149277055851438,0.7149277055851438,1.0,held,1.062580055747451,1.062580055747451,False,0.6611095213273518
2022-08-24,b3_1_reference,False,0.4924519103090638,0.9,0.698815761413728,0.698815761413728,1.0,held,1.062580055747451,1.062580055747451,False,0.6478190956838717
2022-08-25,b3_1_reference,False,0.43819496063366375,0.9,0.6893698353536797,0.6893698353536797,1.0,held,1.062580055747451,1.062580055747451,False,0.6413655380839165
2022-08-26,b3_1_reference,False,0.5987204759760085,0.9,0.670217942050499,0.670217942050499,1.0,held,1.062580055747451,1.062580055747451,False,0.628885321341282
2022-08-29,b3_1_reference,False,0.6274855458849238,0.9,0.6626255598152497,0.6626255598152497,1.0,held,1.062580055747451,1.062580055747451,False,0.6176397556246747
2022-08-30,b3_1_reference,False,0.6425250131802724,0.9,0.6593971226277481,0.6593971226277481,1.0,held,1.062580055747451,1.062580055747451,False,0.6135651236765409
2022-08-31,b3_1_reference,False,0.6437504858496494,0.9,0.6590484761098461,0.6590484761098461,1.0,held,1.062580055747451,1.062580055747451,False,0.6132650797668495
2022-09-01,b3_1_reference,False,0.6284792247105098,0.9,0.6555930576004968,0.6555930576004968,1.0,held,1.062580055747451,1.062580055747451,False,0.6025450037250505
2022-09-02,b3_1_reference,False,0.641683290587701,0.9,0.650322029327819,0.650322029327819,1.0,held,1.062580055747451,1.062580055747451,False,0.5912224696513855
2022-09-06,b3_1_reference,False,0.6870636498023825,0.9,0.6482680280161702,0.6482680280161702,1.0,held,1.062580055747451,1.062580055747451,False,0.5901972683461918
2022-09-07,b3_1_reference,False,0.604354093525058,0.9,0.6415087785561949,0.6415087785561949,1.0,held,1.062580055747451,1.062580055747451,False,0.5848122326174999
2022-09-08,b3_1_reference,False,0.5719019199120617,0.9,0.6487463804212337,0.6487463804212337,1.0,held,1.062580055747451,1.062580055747451,False,0.5925592343107334
2022-09-09,b3_1_reference,False,0.5168054535780535,0.9,0.6493236316513931,0.6493236316513931,1.0,held,1.062580055747451,1.062580055747451,False,0.5928366758756981
2022-09-12,b3_1_reference,False,0.5411283401090488,0.9,0.6557021223611692,0.6557021223611692,1.0,held,1.062580055747451,1.062580055747451,False,0.6027667105111066
2022-09-13,b3_1_reference,False,0.6897514332407448,0.9,0.6029387524639899,0.6029387524639899,1.0,held,1.062580055747451,1.062580055747451,False,0.5639085838861535
2022-09-14,b3_1_reference,False,0.6567013261613579,0.9,0.6031543631108778,0.6031543631108778,1.0,held,1.062580055747451,1.062580055747451,False,0.5644172251293759
2022-09-15,b3_1_reference,False,0.6779045732227348,0.9,0.5964379619733636,0.5964379619733636,1.0,held,1.062580055747451,1.062580055747451,False,0.5584074635819998
2022-09-16,b3_1_reference,False,0.6888614038183598,0.9,0.55533373035287,0.55533373035287,1.0,held,1.062580055747451,1.062580055747451,False,0.520293828464651
2022-09-19,b3_1_reference,False,0.664419729943667,0.9,0.5501998085787726,0.5501998085787726,1.0,held,1.062580055747451,1.062580055747451,False,0.5151085782599846
2022-09-20,b3_1_reference,False,0.7119064518913626,0.9,0.5643445035828083,0.5643445035828083,1.0,held,1.062580055747451,1.062580055747451,False,0.5329202680090888
2022-09-21,b3_1_reference,False,0.7573777033113056,0.9,0.5510959864834765,0.5510959864834765,1.0,held,1.062580055747451,1.062580055747451,False,0.52143194969634
2022-09-22,b3_1_reference,False,0.7517001697050965,0.9,0.551859599562357,0.551859599562357,1.0,held,1.062580055747451,1.062580055747451,False,0.5204126617011294
2022-09-23,b3_1_reference,False,0.822439984928613,0.9,0.5306792663951692,0.5306792663951692,1.0,held,1.062580055747451,1.062580055747451,False,0.5094095629789638
2022-09-26,b3_1_reference,True,0.8590960780751193,0.9,0.3069913902895335,0.5,1.3368238138904907,beta_up+spy_beta_floor,1.0550331214506135,1.5,False,0.50063425365097
2022-09-27,b3_1_reference,False,0.8663466005429366,0.9,0.301595498524133,0.49278664339083694,1.0,held,1.0550331214506135,1.5,False,0.4934674435851222
2022-09-28,b3_1_reference,False,0.8133347118408492,0.9,0.2874666823835356,0.4738989055120061,1.0,held,1.0550331214506135,1.5,False,0.4751897615518026
2022-09-29,b3_1_reference,False,0.8604920266782605,0.9,0.2999278046514485,0.4905572305075531,1.0,held,1.0550331214506135,1.5,False,0.49199780457233655
2022-09-30,b3_1_reference,False,0.877315428772335,0.9,0.3036480982185985,0.4955306075427828,1.0,held,1.0550331214506135,1.5,False,0.49556839055462537
2022-10-03,b3_1_reference,False,0.8232011727586879,0.9,0.28115008206991576,0.46545472378993097,1.0,held,1.0550331214506135,1.5,False,0.46652033319138697
2022-10-04,b3_1_reference,False,0.76921964672005,0.9,0.27613839742951335,0.45875498441493173,1.0,held,1.0550331214506135,1.5,False,0.46048646915364433
2022-10-05,b3_1_reference,False,0.7614128065849548,0.9,0.2654872479689357,0.44451627417072476,1.0,held,1.0550331214506135,1.5,False,0.44803787826288544
2022-10-06,b3_1_reference,False,0.8098634235211097,0.9,0.25897887913654727,0.43581573172600524,1.0,held,1.0550331214506135,1.5,False,0.4391321045354907
2022-10-07,b3_1_reference,False,0.8555317092179431,0.9,0.2677880679297613,0.447592065085831,1.0,held,1.0550331214506135,1.5,False,0.44905821491811276
2022-10-10,b3_1_reference,False,0.874732576375737,0.9,0.2692527929263644,0.4495501443420907,1.0,held,1.0550331214506135,1.5,False,0.450671270978877
2022-10-11,b3_1_reference,False,0.8941881182904712,0.9,0.26905737115673806,0.44928889986670156,1.0,held,1.0550331214506135,1.5,False,0.45058923747627283
2022-10-12,b3_1_reference,False,0.8973603744077707,0.9,0.26739615060159283,0.447068140668459,1.0,held,1.0550331214506135,1.5,False,0.44818240537836734
2022-10-13,b3_1_reference,False,0.8462930761186627,0.9,0.24664035133579915,0.41932129393361517,1.0,held,1.0550331214506135,1.5,False,0.42187791408490116
2022-10-14,b3_1_reference,False,0.8777111865602738,0.9,0.2493990484697115,0.4230091859575407,1.0,held,1.0550331214506135,1.5,False,0.4257970228818547
2022-10-17,b3_1_reference,False,0.836348529236651,0.9,0.2459129415542043,0.4183488752151224,1.0,held,1.0550331214506135,1.5,False,0.42584250078628244
2022-10-18,b3_1_reference,False,0.8092329849946538,0.9,0.23795807551212922,0.4077146208537676,1.0,held,1.0550331214506135,1.5,False,0.41654497838677623
2022-10-19,b3_1_reference,False,0.8224829222726319,0.9,0.24336604256214595,0.4149441199909651,1.0,held,1.0550331214506135,1.5,False,0.421083842977714
2022-10-20,b3_1_reference,False,0.8155316105780623,0.9,0.2353813064307644,0.4042699345829025,1.0,held,1.0550331214506135,1.5,False,0.4113142207960529
2022-10-21,b3_1_reference,False,0.7802231721039035,0.9,0.2262789946610907,0.39210174744774695,1.0,held,1.0550331214506135,1.5,False,0.3992957605060664
2022-10-24,b3_1_reference,False,0.7650512963013091,0.9,0.22122991700991998,0.3853520202054797,1.0,held,1.0550331214506135,1.5,False,0.39179207093693175
2022-10-25,b3_1_reference,False,0.722866005591033,0.9,0.21830444848982866,0.3814411842210347,1.0,held,1.0550331214506135,1.5,False,0.38912006360277795
2022-10-26,b3_1_reference,False,0.7122675125248463,0.9,0.21995926032026597,0.38365337608347094,1.0,held,1.0550331214506135,1.5,False,0.3928128869640901
2022-10-27,b3_1_reference,False,0.723435177131718,0.9,0.2215782771869285,0.3858177163859158,1.0,held,1.0550331214506135,1.5,False,0.396188415877395
2022-10-28,b3_1_reference,False,0.6602805476353961,0.9,0.22109717842341275,0.3851745721020147,1.0,held,1.0550331214506135,1.5,False,0.3958813201045444
2022-10-31,b3_1_reference,False,0.6736703426046566,0.9,0.22470151907895786,0.3899929405237209,1.0,held,1.0550331214506135,1.5,False,0.40181765758770566
2022-11-01,b3_1_reference,False,0.6786425924646415,0.9,0.21289311032114702,0.3742071784921264,1.0,held,1.0550331214506135,1.5,False,0.38933355060842245
2022-11-02,b3_1_reference,False,0.7136920996396322,0.9,0.22127791139655087,0.3854161802444609,1.0,held,1.0550331214506135,1.5,False,0.3996609040684588
2022-11-03,b3_1_reference,False,0.7089616767767788,0.9,0.21543986871002835,0.3776117457546083,1.0,held,1.0550331214506135,1.5,False,0.3916387496736512
2022-11-04,b3_1_reference,False,0.676722609753929,0.9,0.1975004275228533,0.3536298735677049,1.0,held,1.0550331214506135,1.5,False,0.3675713387092986
2022-11-07,b3_1_reference,False,0.6605451269585718,0.9,0.1874058981130645,0.3401352662626813,1.0,held,1.0550331214506135,1.5,False,0.3543617002180992
2022-11-08,b3_1_reference,False,0.6776157189516983,0.9,0.1741087611706269,0.3223593369414678,1.0,held,1.0550331214506135,1.5,False,0.32910961688381946
2022-11-09,b3_1_reference,False,0.7227521285414558,0.9,0.17733575013172692,0.326673252631828,1.0,held,1.0550331214506135,1.5,False,0.3331709303526801
2022-11-10,b3_1_reference,False,0.5857061770544163,0.9,0.17978944333635988,0.32995340813976265,1.0,held,1.0550331214506135,1.5,False,0.33744458223405616
2022-11-11,b3_1_reference,False,0.530558067411276,0.9,0.18007090485880184,0.3303296726056569,1.0,held,1.0550331214506135,1.5,False,0.3392140130744156
2022-11-14,b3_1_reference,False,0.5886530865537117,0.9,0.18064573257025618,0.3310981159792131,1.0,held,1.0550331214506135,1.5,False,0.33990602034168804
2022-11-15,b3_1_reference,False,0.6005690851172512,0.9,0.18061460774416516,0.33105650757049143,1.0,held,1.0550331214506135,1.5,False,0.3399900622344679
2022-11-16,b3_1_reference,False,0.5998893244334353,0.9,0.18407913045692373,0.33568796403667167,1.0,held,1.0550331214506135,1.5,False,0.34526023298072317
2022-11-17,b3_1_reference,False,0.597215406904089,0.9,0.18065967979421657,0.33111676096034115,1.0,held,1.0550331214506135,1.5,False,0.3394356065440622
2022-11-18,b3_1_reference,False,0.5636161884771003,0.9,0.18001237635851514,0.3302514303126822,1.0,held,1.0550331214506135,1.5,False,0.33814562295407063
2022-11-21,b3_1_reference,True,0.5389364330910194,0.9,0.44456903188224395,0.5,1.1246847264261053,beta_up,0.8800548775100833,0.9897842791523873,False,0.33820175537447855
2022-11-22,b3_1_reference,False,0.4740650266701104,0.9,0.4402082775131889,0.49509552616542796,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33397112557959374
2022-11-23,b3_1_reference,False,0.4349133287544822,0.9,0.436439944482363,0.490857339561571,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33076645536093474
2022-11-25,b3_1_reference,False,0.4362231112323533,0.9,0.4337315469949784,0.48781124627441863,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3255612135366013
2022-11-28,b3_1_reference,False,0.5327896633029441,0.9,0.43066764994308177,0.48436532805680865,1.0,held,0.8800548775100833,0.9897842791523873,False,0.32525899744298425
2022-11-29,b3_1_reference,False,0.521796684950576,0.9,0.4321669817534102,0.4860516036437296,1.0,held,0.8800548775100833,0.9897842791523873,False,0.32549646301422014
2022-11-30,b3_1_reference,False,0.4203177646375892,0.9,0.43194710179994517,0.48580430801842045,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33263959721082337
2022-12-01,b3_1_reference,False,0.4035193088450555,0.9,0.432012808460782,0.4858782072962879,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33262641589008235
2022-12-02,b3_1_reference,False,0.3764082654204768,0.9,0.4322661377481704,0.48616312287657015,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3329666611788896
2022-12-05,b3_1_reference,False,0.45779815554742015,0.9,0.4327994953416785,0.4867629820157122,1.0,held,0.8800548775100833,0.9897842791523873,False,0.33714606866652547
2022-12-06,b3_1_reference,False,0.5371544179620686,0.9,0.43663993566221165,0.49108226658696685,1.0,held,0.8800548775100833,0.9897842791523873,False,0.3429528594926998
